,id,name,addr,lat,lng
283,362,영지숯불갈비,인천광역시 미추홀구 용현동 경인남길 86,37.4533371,126.6577328
284,363,백령면옥,인천광역시 미추홀구 석정로 226,37.4678301,126.6604011
285,364,모모라면,인천광역시 미추홀구 도화동 80-97,37.4675134,126.6543372
286,365,정든식당,인천광역시 미추홀구 용현5동 627-244,37.4500856,126.6351523
287,366,고수찜닭,인천광역시 미추홀구 용현동 193-8 1층,37.4518409,126.6562892
288,368,숭의가든,인천광역시 미추홀구 숭의동 72-2,37.4653971,126.6521507
289,370,닭살부부,인천광역시 미추홀구 용현동 186-17,37.4510929,126.6596201
290,372,송도골,인천광역시 미추홀구 용현동 능해길46번길 4,37.4586812,126.6399099
291,374,지짐보쌈정식,인천광역시 미추홀구 용현1.4동 193-9 2층,37.4517903,126.65637
292,376,동추원불고기,인천광역시 미추홀구 학익소로 67,37.4416742,126.670769
293,378,마산집,인천광역시 미추홀구 숭의동 162-17,37.4630266,126.6438269
294,380,용동할머니칼국수,인천광역시 미추홀구 주안1동 197-8,37.4596002,126.6772799
295,382,밥집,인천광역시 미추홀구 숭의동 177-1번지,37.464278,126.6485119
296,384,대호식당,인천광역시 미추홀구 주안7동 1436-31,37.4483217,126.6764745
297,386,맛조은곱창,인천광역시 미추홀구 도화동 434-1,37.459309,126.6742072
298,388,참나무집,인천광역시 미추홀구 주안7동 1297-2,37.4422161,126.6789239
299,390,영월옹심이칼국수,주안동 1482-15번지 1층 남구 인천광역시 KR,37.4515444,126.683362
300,392,가메이,인천광역시,37.4516657,126.6568299
301,394,삼일반점,숭의동 283-12번지 1층 남구 인천광역시 KR,37.4588663,126.6490479
302,396,스테이크1번가,인천광역시 미추홀구 주안1동 미추홀대로734번길 6,37.4628685,126.6807797
303,398,예향닭강정,인천광역시 미추홀구 주안7동 1341-38,37.4468456,126.677842
304,400,농원숯불왕갈비,인천광역시 미추홀구 주안1동 203-21,37.4597648,126.6781129
305,402,보화장,인천광역시 미추홀구 학익동 330-11,37.445292,126.6588209
306,404,동락반점,인천광역시,37.4605141,126.6462827
307,406,봉가네고기맛집,인천광역시 미추홀구 주안동 1342 122번지 1층,37.4462804,126.6776952
308,408,만복집,주안동 1588-4번지 1층 남구 인천광역시 KR,37.4582052,126.6926481
309,410,충남곱창,인천광역시 미추홀구 도화동 430-5,37.4594146,126.673166
310,412,대로식당,인천광역시 미추홀구 한나루로404번길 19,37.4443326,126.6647699
311,414,이모네식당,인천광역시 미추홀구 용현동 80-16,37.4497222,126.6625
312,416,왕소금주먹고기,인천광역시 미추홀구 주안동 722-25,37.4518144,126.6702399
313,418,백령냉면,인천광역시 미추홀구 낙섬중로105번길 33,37.457486,126.6397731
314,420,까사올리브,인천광역시,37.4522222,126.6541667
315,422,통큰가마솥양평해장순대국,인천광역시 미추홀구 미추홀대로669번길 75,37.4572359,126.6755945
316,424,테리토리,인천광역시 미추홀구 관교동 경원대로628번길 5,37.4396863,126.6949286
317,426,88맛집,인천광역시 미추홀구 관교동 467-5번지 1층,37.4462002,126.6919416
318,428,고려한방삼계탕,인천광역시 미추홀구 주안8동 1468-24,37.4511019,126.681537
319,430,성진물텀벙,인천광역시,37.4560425,126.6491436
320,432,길손 물텀벙,인천광역시 미추홀구 숭의동 162-67,37.4629507,126.6442495
321,434,인하 복사골 브런치,인천광역시 미추홀구 용현동 188-3,37.4511548,126.6582574
322,436,주옥이손맛집,인천광역시 미추홀구 용현동 번지 1층 558-1,37.4570687,126.6420421
323,438,공원장,인천광역시,37.457293,126.661615
324,440,최강면옥,주안동 1448-4번지 남구 인천광역시 KR,37.4491542,126.6653302
325,442,대연,인천광역시,37.4632207,126.6908087
326,444,하정식당 2호점,인천광역시 미추홀구 용현5동 621-14,37.452975,126.6364167
327,446,마포서서갈비주안역점,인천광역시 미추홀구 주안동 번지 101호 29-1 드림시티,37.4656704,126.6771967
328,448,미락초밥,인천광역시 미추홀구 용정공원로83번길 49,37.4472055,126.6479354
329,450,대왕물텀벙,인천광역시 미추홀구 숭의2동 210-13,37.4588755,126.6495046
330,452,장금수부대찌개,용현동 624-63번지 2층 남구 인천광역시 KR,37.455411,126.6356501
331,454,모모하루,"인천광역시 미추홀구 용현동 286-4 인하아리스타 2층 205, 206호",37.4478277,126.6515584
332,456,무한조개구이따조,인천광역시 미추홀구 주안로 89,37.4642821,126.6792978
333,458,라멘야 삼미당,인천광역시 미추홀구 용현1.4동 191-91,37.4514062,126.6570408
334,460,엄청난회집[숭의동],인천광역시 미추홀구 숭의동,37.459299,126.648831
335,462,부영선지국,인천광역시,37.4585144,126.6472826
336,464,은비네맛집,인천광역시 미추홀구 용현동 437 2번지,37.4537359,126.651491
337,465,모녀떡볶이 부평남부역점,인천광역시 부평구 부평동 광장로 16,37.4890195,126.7234865
338,466,오구당당 본점,인천광역시 부평구 부평1동 경원대로1377번길 47 1층,37.4934427,126.7220378
339,467,대왕김밥,인천광역시 부평구 부평1동 542-76,37.4941085,126.7218118
340,468,에픽,인천광역시 부평구 부평동 341-30,37.491552,126.7205301
341,469,더히든키친,인천광역시 부평구 부평동 신트리로22번길 15-14,37.50491,126.7243059
342,470,삼미당,인천광역시 부평구 부평5동 부평문화로72번길 10-5,37.4936104,126.724065
343,471,뉴욕반점,인천광역시 부평구 부평1동 부평대로87번길 4 3층,37.4993118,126.7215664
344,472,화미소금구이 부평본점,인천광역시 부평구 부평1동 부흥로 249-13,37.4994288,126.719307
345,473,스시애 2호점,인천광역시 부평구 부평1동 부평대로87번길 4 2층,37.4993336,126.7216465
346,474,당신과나의식탁,인천광역시 부평구 대정로36번길 23,37.495187,126.7238007
347,475,부평시장맛집,인천광역시 부평구 부평4동 222-19,37.4952859,126.7271876
348,476,해민면옥,인천광역시 부평구 부평대로38번길 4 1층,37.4946664,126.7231492
349,477,카리브 레스토랑,인천광역시 부평구 부평동 199-20,37.4934281,126.7234409
350,478,오캄,인천광역시 부평구 부평문화로79번길 19 1층,37.4950974,126.724595
351,479,부평고모네곱창,인천광역시 부평구 부평1동 부평대로71번길 11 1층,37.497756,126.721441
352,480,비하니,인천광역시 부평구 부평1동 광장로24번길 13 신성빌딩 1층,37.4901985,126.7252213
353,481,복화루,인천광역시 부평구 부평대로32번길 16,37.4943137,126.7240295
354,482,별미칡냉면,인천광역시 부평구 갈산2동 377-8,37.508164,126.7242
355,483,디기티,인천광역시 부평구 갈산동 395 3번지 1층,37.5075541,126.7280854
356,484,"그래,잇",인천광역시 부평구 부평문화로65번길 19 1층,37.494922,126.723371
357,485,원조신포닭강정 부평점,인천광역시 부평구 부평1동 534-59,37.4910216,126.7202447
358,487,한우나들이,인천광역시 부평구 부평3동 773-54,37.4887896,126.7122754
359,489,부평막국수,인천광역시 부평구 부평동 529-96,37.4974062,126.7217448
360,491,메가김밥 부평점,인천광역시 부평구 부평1동 부평대로 115 1층,37.5019185,126.7214598
361,493,께딸 QUETAL,인천광역시 부평구 부평대로40번길 6,37.494962,126.7232661
362,495,참숯짝갈비,"-dong,, 529-132 부평1동 부평구 인천광역시",37.4980892,126.7212407
363,497,그랩어비,인천광역시 부평구 부평대로40번길 4,37.4949283,126.7231198
364,499,고베규카츠 인천 부평점,인천광역시 부평구 부평5동 199-34,37.4926184,126.7236533
365,501,등갈비달인 부평역점,인천광역시 부평구 부평동 159-20,37.4916564,126.7248491
366,503,왓더포크,인천광역시 부평구 부평5동 201-111,37.4928978,126.7240794
367,505,모모네 이층집,인천광역시 부평구 부평1동 경원대로 1408,37.4910219,126.7255056
368,507,명동칼국수,인천광역시 부평구 부평1동 부평문화로 54 명동칼국수 1층,37.4938021,126.7222866
369,509,종로왕만두,인천광역시 부평구 산곡동 100-37,37.5070996,126.7035896
370,511,소문난밥상,인천광역시 부평구 부평동 378-3,37.4988386,126.729626
371,513,쿠우쿠우 부평점,인천광역시 부평구 부평1동 부흥로 264 동아웰빙타운관리단 9층,37.4983484,126.721043
372,515,샤브모아 월남쌈,인천광역시 부평구 경원대로 1415,37.491464,126.726256
373,517,벤스버거,인천광역시 부평구 부평동 10-1074,37.5052377,126.7297099
374,519,이차돌 부평역점,인천광역시 부평구 부평동 시장로 24 1층,37.4929262,126.7254596
375,521,고향 손 칼국수,인천광역시 부평구 부평4동 370-50,37.4967475,126.7248813
376,523,참새초밥 부평 본점,KR 인천광역시 부평구 KR 인천광역시 부평구 부평동 887-9번지 1층 일부호,37.505557,126.7249769
377,525,정정아식당-부평점,인천광역시 부평구 부평5동 152-16 정정아식당 2층,37.4936969,126.7262381
378,527,두툼당 부평점,인천광역시 부평구 경원대로1403번길 38-19,37.4926415,126.7262119
379,529,배가족발(냉채족발),인천광역시 부평구 청천2동 마장로 428,37.5163139,126.7044421
380,531,브레드톡,인천광역시 부평구 부평동 604-15,37.4884894,126.7256153
381,533,부평 쌀국수 맛집 꾸아 부평점,인천광역시 부평구 부평문화로72번길 20,37.49337,126.7241884
382,535,쿠치나디나폴리,인천광역시 부평구 부평문화로 50,37.4937675,126.7216915
383,537,오늘여기우리,인천광역시 부평구 부평4동 부평문화로65번길,37.4944716,126.7236308
384,539,육쌈냉면 부평점,인천광역시 부평구 부평동 부평문화로80번길 19,37.4933636,126.724861
385,541,여우식당 부평,인천광역시 부평문화로80번길 41,37.4939659,126.7250057
386,543,부평조개창고,인천광역시 부평구 부평문화로80번길 16 2층,37.4935636,126.7245724
387,545,아메리칸트레이,KR 인천광역시 부평구 부평동 201-31번지 2층 일부분,37.4940024,126.7239285
388,547,태평양 볼테기,인천광역시 부평구 부평동 529-35,37.4988734,126.7211618
389,549,박서방우동이랑짜장이랑,인천광역시 부평구 부평동 416-63,37.4984831,126.7264404
390,551,선향,인천광역시 부평구 부평대로87번길 19,37.4991192,126.7208499
391,553,칠리아웃,인천광역시 부평구 경원대로 1365,37.4913834,126.7205451
392,555,고짬뽕,인천광역시 부평구 부평동 341-212,37.4931168,126.7205612
393,557,진주만두,인천광역시 부평구 부평4동 210-9,37.4948804,126.7254457
394,559,청실홍실,인천광역시,37.498284,126.721069
395,561,닭갈비제작소,인천광역시 부평구 부평동 부평문화로 75,37.494247,126.7246999
396,563,다이닝카페 게미,인천광역시 부평구 부평1동 부흥로 253-5,37.4991025,126.719712
397,565,쉐라메르제과점,인천광역시 부평구 안남로222번길 30,37.5024545,126.7087099
398,567,아키타,인천광역시 부평구 부평동 159-17,37.4918057,126.7248217
399,569,장금수 부대찌개 부평문화의거리점,인천광역시 부평구 부평동 부평대로38번길 5,37.4948313,126.7232357
400,571,무궁화꼬치피었습니다,인천광역시 부평구 시장로30번길 26-3,37.4930396,126.7271956
401,573,오징어촌 부평점,인천광역시 부평구 부평5동 154-15,37.4928942,126.7262472
402,575,쭈대장,인천광역시 부평구 부평5동 194-19,37.492311,126.723722
403,577,권가제면소 부평점,인천광역시 부평동 203-9,37.4965601,126.7237921
404,579,부평수산,인천광역시 부평구 부평1동 529-5,37.4988996,126.721802
405,581,무한버섯나라 부평점,인천광역시 부평구 부평1동 경원대로1377번길 47,37.4935323,126.7220267
406,583,대왕포차,인천광역시 부평구 부평4동 부흥북로5번길 18,37.5023619,126.722569
407,584,희래등중화요리,인천광역시 서구 탁옥로86번길 6-1,37.5430556,126.6788889
408,585,촌장골 서구청점,인천광역시 서구 서곶로 296,37.5440322,126.6771384
409,586,정복앤아구,인천광역시 서구 심곡동 248-3,37.5429069,126.6762506
410,587,육더쿠,인천광역시 서구 심곡동 서곶로301번길 16,37.5447287,126.6748843
411,588,곤드레밥집 서구점,인천광역시 서구 서곶로 253,37.5399453,126.6761695
412,589,울어멍해장국,인천광역시 서구 심곡동 서곶로 281-1 다동 6호,37.5429069,126.6762506
413,590,달콤팩토리,인천광역시 서구 승학로 229,37.5430138,126.6724069
414,591,태백산 화로구이 인천서구점,인천광역시 서구 심곡동 서곶로315번길 26,37.5459636,126.673887
415,592,본죽 인천서구청점,인천광역시 서구 심곡동 247-9,37.5440044,126.6760552
416,593,소안의섬,인천광역시 서구 심곡동,37.5418696,126.6756636
417,594,본터,인천광역시 서구 연희동 심곡로 79,37.5421539,126.6782581
418,595,수원집갈비탕,인천광역시 서구 심곡동 303-5 1층,37.5421865,126.6770136
419,596,청라수산,인천광역시 서구 심곡동 252-3,37.5432545,126.6748054
420,597,백령면옥,인천광역시 서구 심곡동 255-6,37.5404367,126.6759639
421,598,선두주먹고기,인천광역시 서구 심곡동 283-7,37.5444145,126.6813888
422,599,원갈비,인천광역시 서구 심곡동 340-10,37.5417201,126.6702201
423,600,동남집,인천광역시 서구 심곡동 245-6,37.5445852,126.6748381
424,601,채선당플러스,인천광역시,37.5423196,126.6763459
425,602,스시분초,인천광역시 서구 심곡동 279 12번지,37.5457182,126.677947
426,603,서가네,인천광역시 서구 심곡동 245-6,37.5447491,126.6747417
427,604,집밥집,심곡동 248번지 지하 서구 인천광역시 KR,37.5434548,126.6764175
428,605,오자매생선촌,인천광역시 서구 심곡동 254-11,37.542929,126.6755668
429,606,삼대째 손두부,인천광역시 서구 심곡동 301-2,37.5419307,126.6792579
430,607,신전떡볶이 인천서구청점,인천광역시 서구 심곡동 탁옥로51번길 2,37.5440284,126.6755077
431,608,이비가짬뽕 인천본점,인천광역시 서구 서곶로 322 이비가짬뽕 인천본점,37.5463759,126.6772761
432,609,연희동함흥냉면,심곡동 302번지 한국아파트 상가 102 105호 서구 인천광역시 KR,37.5431051,126.678259
433,610,곰순네돌곱창,인천광역시 서구 연희동 탁옥로 49,37.5440352,126.675064
434,611,해오름나주곰탕,인천광역시 서구 심곡동 170,37.5392948,126.6771371
435,612,대학로족발,인천광역시 서구 심곡동 248-14,37.5435336,126.6754067
436,613,반상,인천광역시 서구 심곡동 257-14,37.5420915,126.6731239
437,614,석모도밴댕이회무침,인천광역시 서구 심곡동 248-3,37.5428379,126.6762219
438,615,돈까스하우스,인천광역시 서구 심곡동 심곡로 53,37.5422623,126.6756532
439,616,유진족발본점,인천광역시 서구 탁옥로 22,37.5438955,126.6718225
440,617,한우담,인천광역시 서구 심곡동 283-12,37.5440869,126.6816206
441,618,대청마루,인천광역시 서구 연희동 743-29,37.5485629,126.6720106
442,619,백년불고기 서구청점,인천광역시 서구 245-5번지,37.545606,126.674935
443,620,서구청화로구이,인천광역시 서구 심곡동 서곶로315번길 14-1,37.545819,126.6746277
444,621,마왕족발 인천서구청점,인천광역시 서구 서곶로 323,37.546439,126.6766429
445,622,청운해물아구전문점,인천광역시 서구 서곶로315번길 17,37.5454778,126.6746188
446,623,두찜 인천서구청점,"인천광역시 서구 3, 1동 탁옥로51번길",37.5442308,126.6750775
447,624,육대장 서구청점,인천광역시 서구 심곡동,37.5461242,126.6748697
448,625,청량골,인천광역시 서구 서곶로 242-33,37.5375202,126.6802604
449,626,싱싱꽃게랑아구,인천광역시 서구 심곡동 295,37.5434478,126.680704
450,627,홍원훠궈,인천광역시 서구 심곡동 280-4,37.5439199,126.6775236
451,628,불타는명태조림서구청점,인천광역시 서구 심곡동 240-7,37.5459144,126.6747988
452,629,백지연식당,심곡동 295-5번지 상가 103호 풍천프라자 서구 인천광역시 KR,37.5432225,126.6816441
453,630,국수궁전,인천광역시 서구 연희동 심곡로 165,37.5476984,126.6816373
454,631,명동보리밥,인천광역시 서구 심곡동,37.5419307,126.6792579
455,632,성원닭갈비,인천광역시,37.5440322,126.6750553
456,633,솥뚜껑 의정부 돌솥부대찌게,인천광역시 서구 심곡동 301-1,37.5422825,126.6795549
457,634,인천 심곡동 염소탕 맛집 가시골염소마을,인천광역시 서구 심곡로55번길 6,37.5426024,126.6760953
458,635,광화문빈대떡,인천광역시 서구 심곡동 탁옥로33번길 23,37.5461298,126.6732135
459,636,고기스타,인천광역시,37.5439503,126.6775403
460,637,조마루감자탕,인천광역시 서구 심곡동 247-1,37.5443419,126.6757387
461,638,고창수산,인천광역시 서구 심곡동 296-3,37.542136,126.6802303
462,639,오가네,인천광역시 서구 심곡동 286-5,37.5450308,126.6823882
463,640,제주왕삼육,인천광역시 서구 심곡동 246-6,37.5442308,126.6750775
464,641,수지본동태탕,인천광역시 서구 심곡동 238-2,37.5464333,126.6745359
465,642,본가닭발집,인천광역시 서구 심곡동 242-14,37.5456708,126.6731666
466,643,토성오리,심곡동 294-2번지 1층 서구 인천광역시 KR,37.5423623,126.6815265
467,644,화계촌누룽지통닭구이전문점,인천광역시 서구 심곡동 239-10,37.546458,126.6763451
468,645,삼원부대찌개,인천광역시 서구 심곡동 239,37.5469368,126.6763785
469,646,어반찜식당,인천광역시 서구 심곡동 304-6번지 1층,37.5413338,126.6773817
470,647,월출산흑염소탕추어탕,인천광역시 서구 심곡동 서곶로315번길 17,37.5455026,126.6746329
471,648,삼천리 양꼬치,인천광역시 서구 탁옥로 104,37.543384,126.6810248
472,649,정가네막회,인천광역시 서구 심곡동 290,37.5444677,126.6820745
473,650,동춘사골순대국,인천광역시,37.545969,126.674447
474,651,왕빈자삼파전,인천광역시 서구 심곡동 254번지 1층,37.5432788,126.6755877
475,652,굴세상,인천광역시 서구 심곡동 254-6,37.5423379,126.6753331
476,653,도미노피자 인천연희점,인천광역시 서구 심곡동 298-2,37.5435323,126.6794438
477,654,너의샐러드,인천광역시 서구 승학로 244 제스트빌 103호,37.5442309,126.6728347
478,655,가좌동진천토종순대 청라점,인천광역시 서구 담지로104번길 17 1 11층,37.5383484,126.6610032
479,656,낙지한마당,인천광역시,37.5459486,126.6752497
480,657,장수골,인천광역시 서구 심곡동 344-9,37.5401993,126.6725001
481,658,미도방만두,인천광역시 서구 연희동 686-13,37.5492543,126.6767132
482,659,제주도야지,인천광역시,37.5455351,126.6748779
483,660,맘스터치 인천서구청점,인천광역시 서구 심곡동 247-11,37.5440284,126.6755077
484,661,고향마을,인천광역시 서구 심곡동 283-8,37.5444421,126.6816381
485,662,추오정남원추어탕,심곡동 294-1번지 서구 인천광역시 KR,37.5424988,126.6818149
486,663,논닭숯불닭갈비,심곡동 247-11번지 1층 1호 서구 인천광역시 KR,37.5440284,126.6755077
487,664,나무꾼이야기,인천광역시,37.5443131,126.6759067
488,665,보드람치킨 서구청점,인천광역시 서구 심곡동 337-6,37.5424212,126.6720001
489,666,양마니순대곱창,심곡동 258-1번지 102호 서구 인천광역시 KR,37.54155,126.672725
490,667,해미루,인천광역시 서구 연희동 811-1,37.5287578,126.6551113
491,668,명태덕장,심곡동 340-2번지 심곡동 1층 서구 인천광역시 KR,37.5417918,126.6700253
492,669,산해관,인천광역시 서구 담지로86번길 16-62,37.5375729,126.6621564
493,670,청천올갱이해장국,심곡동 242-11번지 1층 105호 서구 인천광역시 KR,37.5448637,126.6731822
494,671,신차이나 포차,인천광역시 서구 심곡동 240-7,37.5459144,126.6747988
495,672,도참치,심곡동 251-14번지 1층 서구 인천광역시 KR,37.5423505,126.6737049
496,673,콩세알한식,심곡동 294번지 1층 일부 서구 인천광역시 KR,37.5429439,126.6820405
497,674,설빙 인천서구청점,인천광역시 서구 탁옥로 31 태영프라자 201호,37.5440804,126.673002
498,675,다미복,인천광역시 서구 심곡동 293 8번지 2층,37.5423231,126.6821337
499,676,청라어보,인천광역시 서구 중봉대로586번길 9-23,37.532659,126.6523242
500,677,공촌해장국,인천광역시 서구 공촌동 307-12,37.5516446,126.6866276
501,678,브라더차이나,인천광역시,37.5438068,126.6814615
502,679,해촌,심곡동 243-8번지 2층 서구 인천광역시 KR,37.5455942,126.6752446
503,680,원조팥죽팥칼국수,심곡동 241-7번지 서구 인천광역시 KR,37.5459267,126.6732426
504,681,어푸키친,인천광역시 서구 심곡동 333 9번지 2층,37.5442583,126.6724672
505,682,탑수산,인천광역시 서구 연희동 747-4번지 정원베스트빌 1동 301호,37.5475494,126.6733247
506,683,고향미추홀한정식,심곡동 251-6번지 1층 서구 인천광역시 KR,37.5430349,126.6731275
507,684,갯마을,인천광역시 서구 담지로86번길 5-43,37.5489758,126.678194
508,685,연희네야채곱창,인천광역시,37.5478679,126.6763304
509,686,구수옥,인천광역시 서구 중봉대로586번길 9-23,37.5326313,126.6525281
510,687,롯데리아 인천연희D/T점,인천광역시 서구 심곡동 248-1,37.5432545,126.6764163
511,688,하루야마,인천광역시 서구,37.5339219,126.6528633
512,689,궁중토속삼계탕,인천광역시 서구 심곡동 246,37.5441113,126.6736572
513,690,아리오돌뼈신닭발,연희동 687-19번지 1층 서구 인천광역시 KR,37.54872,126.6763062
514,691,명가낙지마당,인천광역시,37.542619,126.6728395
515,692,맥도날드 연희DT점,인천광역시 서구 서곶로 265,37.541477,126.6763053
516,693,캐제,인천광역시 서구 담지로86번길 5-21,37.5381148,126.6611867
517,694,마포깡통구이,인천광역시 서구 연희동 726-3,37.5509811,126.6731615
518,695,안동잔치국수,인천광역시 서구 공촌동 308,37.5517465,126.6842063
519,696,마포식당,연희동 806-5번지 1층 서구 인천광역시 KR,37.5294631,126.6562505
520,697,통영굴밥,심곡동 243-7번지 서구 인천광역시 KR,37.5455932,126.6750806
521,698,궁전쌈밥,인천광역시,37.5476346,126.6741674
522,699,청라왕아구,인천광역시 서구 청라동 187-5,37.5290284,126.6540002
523,700,청라식당,연희동 746-14번지 서구 인천광역시 KR,37.5472879,126.671461
524,701,빨간염소,심곡동 301-10번지 1층 서구 인천광역시 KR,37.5422513,126.6778849
525,702,옛날한우국밥,심곡동 284-1번지 1층 1호 서구 인천광역시 KR,37.5445068,126.6811334
526,703,연락골고추장추어탕,인천광역시 서구 경서로 27,37.554978,126.6540405
527,704,명월집,인천광역시 중구 중앙동3가 4-46,37.4720075,126.6228517
528,705,일미정,인천광역시 중구 중앙동4가 2-14,37.4709209,126.6243574
529,706,대전집,인천광역시 중구 신포동 17-14,37.4707347,126.6270898
530,707,향원,인천광역시 중구 중앙동4가 2-23,37.4708095,126.6240075
531,708,노을밥상,인천광역시 중구 자유공원남로 13,37.4744664,126.6213765
532,709,다복집,인천광역시 중구 신포동 12-17,37.4709112,126.6269676
533,710,금촌집,인천광역시 중구 인현동 25,37.4738662,126.6309511
534,711,덕적식당,인천광역시 중구 신포동 24-1,37.4713656,126.626955
535,712,진흥각,인천광역시 중구 중앙동4가 6-2,37.4716599,126.6239097
536,713,곡가,인천광역시 중구 관동1가 12-2,37.473821,126.6208573
537,714,신성루,인천광역시 중구 신생동 9-12,37.4697384,126.6264139
538,715,선미정,인천광역시 중구 사동 23-12,37.4689045,126.6264461
539,716,혜빈장,인천광역시 중구 송월동2가 1,37.4803392,126.6205179
540,717,십리향,인천광역시 중구 북성동2가 10-26,37.475097,126.6187887
541,718,메콩사롱,인천광역시 중구 참외전로158번길 14,37.4722675,126.6331686
542,719,일조용,인천광역시 중구 신포동 신포로23번길 83 일조용,37.4730836,126.6208883
543,720,이화찹쌀순대,인천광역시 중구 인중로26번길 25,37.4642358,126.640422
544,721,도래순,인천광역시 중구 해안동2가 6-5,37.4724335,126.6211614
545,722,신승반점(新勝飯店),인천광역시 중구 차이나타운로44번길 31-3,37.4754175,126.6178343
546,723,중앙옥,인천광역시 중구 중앙동3가 4-34,37.4715376,126.6227953
547,724,동방식당,인천광역시 중구 항동1가 2-24,37.473732,126.6164396
548,725,만다복,인천광역시 중구 북성동2가 차이나타운로 36,37.4760811,126.6192658
549,727,중화방 인천점,인천광역시 중구 신포동 신포로27번길 43,37.4724617,126.6230123
550,729,경인면옥,인천광역시 중구 내동 154,37.4724924,126.6281867
551,731,담쟁이넝쿨,인천광역시 중구 자유공원남로 12,37.4743916,126.6216742
552,733,철이네손수제비랑칼국수,인천광역시 중구 답동 인중로144번길 71-1,37.4683569,126.6301176
553,735,스시민,인천광역시 중구 신포동 제물량로166번길 24,37.4710562,126.6261988
554,737,구운몽,인천광역시 중구 송학동3가 7-30,37.4722025,126.6254406
555,739,우정일식,인천광역시 중구 신포로27번길 57,37.4727277,126.6222916
556,741,하늘채,인천광역시 중구 신포로39번길 4 1층,37.4725693,126.6258021
557,743,인천집,인천광역시 중구 전동 19-24,37.475484,126.628784
558,745,연평도식당,인천광역시 중구 사동 18-31,37.4697966,126.6253773
559,747,고향정,인천광역시 중구 신포동 30-2,37.4711903,126.6256166
560,749,국수평천하인천본점,인천광역시 중구 중앙동4가 7-5번지 1층,37.4718663,126.6239851
561,751,개항로통닭,인천광역시 중구 동인천동 84-1,37.4728901,126.6345738
562,753,씨싸이드경양식,인천광역시 중구 신포로 25-2,37.4713101,126.6248963
563,755,비스트로 쉐프,인천광역시 중구 신포동 65-1,37.4717539,126.6256261
564,757,백야 갈비해장국,인천광역시 중구 관동2가 2-5,37.472309,126.6236299
565,759,라파미글리아,인천광역시 중구 신흥동2가 40-16,37.4667549,126.6342132
566,761,온센텐동 신포,인천광역시 중구 신포로35번길 22,37.4726447,126.6247588
567,763,부안기사식당,인천광역시 중구 항동1가 제물량로 245,37.4735955,126.6178226
568,765,제이콥스 핏제리아,인천광역시 중구 신포동 11-1,37.4711412,126.6264351
569,767,삼강옥,인천광역시 중구 참외전로158번길 1,37.4730284,126.634066
570,769,경남횟집,인천광역시 중구 신포동 9-16,37.4713183,126.6267496
